ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
718808,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,31,0,0,0,29,0,0,0,60,0,78,0,10,0,0,0,0,0,0,0,0,0,-177,0,-167,0,196,0,0,0,0,0,0,0,196,0,3,0,41,0,0,0,0,0,0,0,44,0,73,0,0,0,0,0,0,0,0,0,172,0,-172,0,0,0,0,0,3,0,0,0,4,0,-179,0,0,0,0,0,0,0,0,0,0,0,-179,0
718809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,99,0,0,0,10,0,0,0,119,0,119,0,15,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,87,0,122,0,562,0,555,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,-5,0
718810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,24,0,0,0,74,0,74,0,20,0,0,0,0,0,0,0,0,0,41,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,73,0,692,0,631,0,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,5,0,56,0,10,0,0,0,0,0,0,0,0,0,46,0
718811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094,0,0,0,5094,0,1231,0,0,0,1355,0,971,0,166,0,23,0,3746,0,8840,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8784,0,0,0,0,0,169,0,8953,0,8978,0,24462,0,25028,0,-566,0,0,0,0,0,-566,0,0,0,0,0,0,0,0,0,239,0,-805,0,0,0,0,0,0,0,0,0,0,0,-805,0
718812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0,0,1252,0,0,0,1124,0,0,0,3171,0,3171,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,2994,0,142,0,0,0,0,0,0,0,3136,0,3147,0,3983,0,2420,0,1563,0,0,0,1261,0,302,0,0,0,0,0,0,0,1655,0,1777,0,180,0,0,0,0,0,0,0,0,0,108,0,72,0
718813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,515,0,515,0,10,0,0,0,0,0,0,0,0,0,322,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,168,0,500,0,413,0,0,0,413,0,0,0,7,0,406,0,0,0,0,0,0,0,0,0,7,0,399,0,83,0,0,0,0,0,0,0,0,0,316,0
718814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,2272,0,0,0,1,0,0,0,3052,0,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3005,0,0,0,0,0,0,0,3025,0,3025,0,622,0,788,0,-166,0,0,0,0,0,-166,0,0,0,0,0,0,0,5055,0,4943,0,-54,0,9,0,0,0,0,0,0,0,0,0,-63,0
718816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,18,0,18,0,10,0,0,0,0,0,0,0,0,0,-36,0,-26,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,34,0,-34,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,-34,0
718817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,4,0,13,0,13,0,10,0,0,0,0,0,0,0,0,0,-33,0,-23,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,13,0,0,0,0,0,0,0,0,0,26,0,-26,0,0,0,0,0,0,0,0,0,6,0,-32,0,0,0,0,0,0,0,0,0,0,0,-32,0
718818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,6,0,0,0,53,0,53,0,15,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,53,0,4661,0,4765,0,-104,0,0,0,0,0,-104,0,0,0,0,0,0,0,0,0,54,0,-158,0,5,0,0,0,0,0,0,0,0,0,-163,0
718819,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,102,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718822,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,264,0,0,0,270,0,0,0,633,0,633,0,10,0,0,0,0,0,0,0,0,0,131,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,492,0,633,0,459,0,174,0,285,0,0,0,121,0,164,0,0,0,0,0,0,0,0,0,2,0,162,0,15,0,0,0,0,0,0,0,0,0,147,0
718825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,1,0,145,0,0,0,93,0,0,0,428,0,428,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,410,0,0,0,0,0,0,0,425,0,436,0,6412,0,5876,0,536,0,0,0,276,0,260,0,0,0,0,0,0,0,0,0,3,0,257,0,0,0,0,0,0,0,0,0,0,0,257,0
718826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,113,0,0,0,119,0,0,0,252,0,252,0,12,0,0,0,0,0,0,0,0,0,49,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,188,0,249,0,6121,0,5864,0,257,0,356,0,0,0,-99,0,0,0,0,0,0,0,0,0,6,0,-105,0,12,0,0,0,0,0,0,0,0,0,-117,0
718827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,137,0,0,0,117,0,0,0,345,0,345,0,10,0,0,0,0,0,0,0,0,0,141,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,197,0,348,0,1300,0,1091,0,209,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,26,0,183,0,15,0,0,0,0,0,0,0,0,0,168,0
718828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,1,0,80,0,0,0,17,0,0,0,98,0,105,0,10,0,0,0,0,0,0,0,0,0,-29,0,-19,0,0,0,0,0,0,0,0,0,0,0,100,0,25,0,0,0,0,0,0,0,125,0,106,0,0,0,0,0,0,0,0,0,28,0,-28,0,0,0,0,0,0,0,0,0,8,0,-36,0,0,0,0,0,0,0,7,0,0,0,-29,0
718829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,15,0,665,0,576,0,89,0,0,0,122,0,-33,0,0,0,0,0,0,0,0,0,3,0,-36,0,0,0,0,0,0,0,0,0,0,0,-36,0
718831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,101,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,-18,0,0,0,0,0,0,0,0,0,0,0,-18,0
718832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,16,0,14263,0,0,0,3315,0,0,0,17682,0,17682,0,20,0,0,0,0,0,0,0,0,0,56,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,17673,0,0,0,0,0,0,0,17673,0,17749,0,25327,0,25653,0,-326,0,0,0,0,0,-326,0,0,0,0,0,0,0,0,0,20,0,-346,0,14,0,0,0,0,0,0,0,0,0,-360,0
718833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6396,0,0,0,9443,0,0,0,980,0,0,0,16819,0,16819,0,10,0,0,0,0,0,0,0,0,0,33,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,16131,0,0,0,0,0,0,0,16131,0,16174,0,37828,0,35924,0,1904,0,622,0,1191,0,91,0,0,0,0,0,0,0,0,0,115,0,-24,0,8,0,0,0,0,0,0,0,0,0,-32,0
718835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,2366,0,0,0,55,0,0,0,4304,0,4304,0,10,0,0,0,0,0,0,0,0,0,43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4335,0,0,0,0,0,0,0,4335,0,4388,0,36788,0,34287,0,2501,0,0,0,3646,0,-1145,0,0,0,0,0,0,0,0,0,6,0,-1151,0,11,0,0,0,0,0,0,0,0,0,-1162,0
718836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718837,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,367,0,0,0,249,0,0,0,616,0,1651,0,10,0,0,0,0,0,0,0,0,0,-5909,0,-5899,0,0,0,0,0,0,0,0,0,0,0,7471,0,197,0,0,0,0,0,0,0,7668,0,1769,0,0,0,0,0,0,0,5735,0,0,0,-5735,0,0,0,0,0,0,0,0,0,27,0,-5762,0,0,0,0,0,0,0,0,0,0,0,-5762,0
718838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9820,0,0,0,1412,0,0,0,11232,0,11232,0,80,0,0,0,0,0,0,0,0,0,12,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11002,0,0,0,0,0,0,0,11002,0,11094,0,60407,0,62134,0,-1727,0,0,0,351,0,-2078,0,0,0,0,0,0,0,2,0,0,0,-2076,0,3,0,0,0,0,0,0,0,0,0,-2079,0
718839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,24,0,24,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,24,0,30,0,23,0,7,0,8,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
718840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,305,0,0,0,33,0,0,0,587,0,587,0,10,0,0,0,0,0,0,0,0,0,44,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,540,0,594,0,6402,0,3310,0,3092,0,0,0,2902,0,190,0,0,0,0,0,0,0,0,0,97,0,93,0,13,0,0,0,0,0,0,0,0,0,80,0
718841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,88,0,0,0,280,0,4,0,372,0,373,0,10,0,0,0,0,0,0,0,0,0,-3,0,7,0,0,0,0,0,0,0,0,0,0,0,85,0,283,0,0,0,0,0,0,0,368,0,375,0,1370,0,1356,0,14,0,0,0,31,0,-17,0,0,0,0,0,0,0,0,0,2,0,-19,0,0,0,0,0,0,0,1,0,0,0,-18,0
718842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,5,0,0,0,261,0,261,0,10,0,0,0,0,0,0,0,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,237,0,262,0,2503,0,2507,0,-4,0,0,0,13,0,-17,0,0,0,0,0,0,0,1,0,22,0,-38,0,4,0,0,0,0,0,0,0,0,0,-42,0
718843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,97,0,97,0,100,0,0,0,0,0,2,0,0,0,-5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
718844,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,96,0,285,0,0,0,0,0,0,0,138,0,0,0,423,0,519,0,10,0,0,0,0,0,0,0,0,0,-407,0,-397,0,0,0,0,0,0,0,0,0,0,0,804,0,108,0,0,0,0,0,0,0,912,0,515,0,1545,0,1924,0,-379,0,0,0,0,0,-379,0,0,0,0,0,0,0,0,0,8,0,-387,0,0,0,0,0,0,0,0,0,16,0,-403,0
718845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,3,0,93,0,223,0,223,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,40,0,176,0,0,0,0,0,0,0,216,0,226,0,156,0,0,0,156,0,0,0,154,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
718846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,15,0,0,0,38,0,38,0,10,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,38,0,180,0,136,0,44,0,35,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,7,0
718847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,17,0,17,0,10,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,17,0,201,0,190,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,9,0
718848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,25,0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,55,0,0,0,58,0,58,0,10,0,0,0,0,0,0,0,0,0,32,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,58,0,415,0,384,0,31,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,1,0,28,0,8,0,0,0,0,0,0,0,0,0,20,0
718853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,14,0,0,0,29,0,0,0,68,0,68,0,10,0,0,0,0,0,0,0,0,0,-82,0,-72,0,0,0,0,0,0,0,0,0,0,0,57,0,82,0,0,0,0,0,0,0,139,0,67,0,0,0,0,0,0,0,72,0,0,0,-72,0,0,0,0,0,0,0,0,0,11,0,-83,0,0,0,0,0,0,0,0,0,0,0,-83,0
718854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,166,0,0,0,815,0,0,0,1013,0,1013,0,10,0,0,0,0,0,0,0,0,0,187,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,818,0,1015,0,1227,0,997,0,230,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,29,0,201,0,40,0,0,0,0,0,0,0,0,0,161,0
718855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,1893,0,0,0,865,0,0,0,3662,0,3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621,0,0,0,0,0,0,0,3621,0,3621,0,5690,0,5702,0,-12,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,5,0,-17,0,0,0,0,0,0,0,0,0,0,0,-17,0
718857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,53,0,3548,0,0,0,4608,0,0,0,1313,0,7,0,9476,0,9529,0,10,0,0,0,0,0,0,0,0,0,-210,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,9297,0,0,0,103,0,0,0,9400,0,9200,0,5910,0,5962,0,-52,0,0,0,205,0,-257,0,0,0,0,0,0,0,0,0,8,0,-265,0,0,0,0,0,0,0,53,0,0,0,-212,0
718858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1373,0,0,0,95,0,0,0,1505,0,1505,0,10,0,0,0,0,0,0,0,0,0,438,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,1087,0,1535,0,2940,0,2018,0,922,0,0,0,261,0,661,0,0,0,0,0,0,0,0,0,13,0,648,0,111,0,0,0,0,0,0,0,0,0,537,0
718859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,10,0,0,0,12,0,0,0,129,0,129,0,10,0,0,0,0,0,0,0,0,0,120,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1056,0,819,0,237,0,81,0,0,0,156,0,0,0,0,0,0,0,0,0,1,0,155,0,14,0,0,0,0,0,0,0,0,0,141,0
718860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,0,0,0,19,0,0,0,916,0,916,0,46,0,0,0,0,0,0,0,0,0,29,0,75,0,0,0,0,0,0,0,809,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,24710,0,25092,0,-382,0,0,0,0,0,-382,0,0,0,0,0,0,0,0,0,30,0,-412,0,8,0,0,0,0,0,0,0,0,0,-420,0
718861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,33,0,0,0,43,0,43,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,-33,0,0,0,0,0,0,0,0,0,0,0,-33,0
718863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,45,0,0,0,150,0,0,0,291,0,291,0,26,0,0,0,0,0,0,0,0,0,-589,0,-563,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,845,0,282,0,2978,0,2986,0,-8,0,0,0,306,0,-314,0,0,0,0,0,5,0,0,0,160,0,-479,0,0,0,0,0,0,0,0,0,72,0,-551,0
718864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,0,0,411,0,0,0,60,0,0,0,1262,0,1262,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,124,0,0,0,0,0,0,0,124,0,0,0,1077,0,0,0,0,0,0,0,1077,0,1222,0,1668,0,0,0,1668,0,1652,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,10,0
718865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,97,0,97,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
