ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
708864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,360,0,360,0,547,0,0,0,547,0,498,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49,0
708865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,0,0,0,19841,0,0,0,0,0,0,0,22682,0,22682,0,10,0,0,0,0,0,0,0,0,0,186,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,22397,0,0,0,0,0,0,0,22397,0,22593,0,19184,0,19351,0,-167,0,0,0,0,0,-167,0,0,0,0,0,0,0,0,0,0,0,-167,0,48,0,0,0,0,0,0,0,0,0,-215,0
708866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,171,0,5596,0,0,0,84,0,0,0,7618,0,7618,0,10,0,0,0,0,0,0,0,0,0,254,0,264,0,0,0,0,0,0,0,0,0,0,0,2,0,7075,0,0,0,0,0,0,0,7077,0,7341,0,6997,0,5947,0,1050,0,472,0,0,0,578,0,0,0,0,0,0,0,0,0,85,0,493,0,62,0,0,0,0,0,0,0,0,0,431,0
708867,0,0,0,0,0,0,0,0,0,3235,0,0,0,0,0,0,0,0,0,3235,0,4718,0,0,0,60745,0,784,0,859,0,442,0,67548,0,70783,0,10,0,0,0,0,0,0,0,0,0,419,0,429,0,36169,0,0,0,0,0,2974,0,39143,0,0,0,28831,0,0,0,0,0,0,0,28831,0,68403,0,61404,0,48819,0,12585,0,0,0,9945,0,2640,0,0,0,0,0,1047,0,0,0,164,0,1429,0,0,0,0,0,0,0,0,0,0,0,1429,0
708868,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,302,0,1824,0,0,0,3773,0,0,0,969,0,0,0,6566,0,6868,0,512,0,0,0,0,0,0,0,0,0,7,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,6385,0,0,0,0,0,0,0,6385,0,6904,0,7933,0,7652,0,281,0,0,0,478,0,-197,0,0,0,0,0,0,0,0,0,37,0,-234,0,2,0,0,0,0,0,0,0,0,0,-236,0
708869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295,0,0,0,3,0,8,0,6306,0,6306,0,10,0,0,0,0,0,0,0,0,0,193,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,6172,0,0,0,0,0,0,0,6172,0,6375,0,7339,0,7196,0,143,0,158,0,0,0,-15,0,0,0,0,0,0,0,0,0,6,0,-21,0,48,0,0,0,0,0,0,0,0,0,-69,0
708870,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,141,0,2053,0,0,0,5512,0,0,0,739,0,0,0,8304,0,8445,0,10,0,0,0,0,0,0,0,0,0,878,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,7767,0,0,0,0,0,0,0,7767,0,8655,0,23229,0,15860,0,7369,0,5382,0,0,0,1987,0,0,0,0,0,0,0,14,0,62,0,1939,0,718,0,0,0,0,0,0,0,0,0,1221,0
708871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12703,0,0,0,250,0,1563,0,647,0,0,0,15163,0,15163,0,10,0,0,0,0,0,0,0,0,0,-553,0,-543,0,0,0,0,0,0,0,0,0,0,0,73,0,15822,0,0,0,0,0,0,0,15895,0,15352,0,0,0,0,0,0,0,0,0,173,0,-173,0,0,0,0,0,0,0,0,0,17,0,-190,0,0,0,0,0,0,0,0,0,367,0,-557,0
708872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52,0,0,0,72,0,0,0,258,0,40,0,422,0,423,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,366,0,0,0,0,0,0,0,366,0,0,0,52,0,0,0,6,0,0,0,58,0,435,0,1848,0,1137,0,711,0,0,0,691,0,20,0,0,0,0,0,0,0,1,0,22,0,-1,0,2,0,0,0,0,0,1,0,2,0,-4,0
708873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,191,0,142,0,24,0,0,0,8,0,0,0,365,0,369,0,41,0,0,0,0,0,0,0,0,0,96,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,23,0,0,0,239,0,376,0,32123,0,32049,0,74,0,460,0,0,0,-386,0,0,0,0,0,0,0,0,0,27,0,-413,0,28,0,0,0,0,0,4,0,0,0,-437,0
708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,1463,0,0,0,149,0,55,0,1802,0,1802,0,154,0,0,0,0,0,0,0,0,0,74,0,228,0,0,0,0,0,0,0,0,0,0,0,151,0,1398,0,0,0,0,0,0,0,1549,0,1777,0,1863,0,1556,0,307,0,199,0,0,0,108,0,0,0,0,0,0,0,0,0,14,0,94,0,19,0,0,0,0,0,0,0,0,0,75,0
708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,232,0,232,0,47,0,0,0,0,0,0,0,0,0,146,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,41,0,234,0,138368,0,140757,0,-2389,0,123,0,0,0,-2512,0,0,0,0,0,0,0,0,0,0,0,-2512,0,37,0,0,0,0,0,0,0,0,0,-2549,0
708876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,190,0,0,0,322,0,322,0,0,0,0,0,0,0,0,0,0,0,290,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,36,0,326,0,2346,0,2085,0,261,0,0,0,59,0,202,0,0,0,0,0,0,0,0,0,3,0,199,0,0,0,0,0,0,0,0,0,37,0,162,0
708877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,48,0,2,0,0,0,2955,0,0,0,35,0,3,0,2995,0,3043,0,10,0,0,0,0,0,0,0,0,0,2522,0,2532,0,0,0,0,0,0,0,0,0,0,0,101,0,377,0,0,0,5,0,0,0,483,0,3015,0,10684,0,8353,0,2331,0,152,0,0,0,2179,0,0,0,0,0,96,0,0,0,2274,0,-191,0,0,0,-74,0,0,0,48,0,0,0,-143,0
708878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,223,0,1,0,335,0,335,0,10,0,0,0,0,0,0,0,0,0,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,312,0,341,0,2225,0,2182,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,9,0,34,0,5,0,0,0,0,0,0,0,0,0,29,0
708879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,1,0,513,0,1885,0,248,0,0,0,4110,0,4110,0,10,0,0,0,0,0,0,0,0,0,169,0,179,0,31,0,0,0,0,0,0,0,31,0,0,0,3847,0,0,0,0,0,0,0,3847,0,4057,0,21101,0,17488,0,3613,0,0,0,2174,0,1439,0,0,0,0,0,0,0,37,0,192,0,1284,0,43,0,0,0,0,0,0,0,0,0,1241,0
708880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,0,62,0,0,0,27,0,0,0,1450,0,1450,0,10,0,0,0,0,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0,1372,0,1389,0,1327,0,1350,0,-23,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,17,0,-40,0,2,0,0,0,0,0,0,0,0,0,-42,0
708881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467,0,0,0,9,0,0,0,1476,0,1476,0,30,0,0,0,0,0,0,0,0,0,1298,0,1328,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,175,0,1503,0,23450,0,23301,0,149,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,149,0,228,0,0,0,0,0,0,0,0,0,-79,0
708882,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17612,0,655,0,21364,0,381,0,3902,0,0,0,43914,0,43916,0,103,0,0,0,0,0,0,0,0,0,1387,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,43505,0,0,0,0,0,0,0,43505,0,44995,0,53165,0,18040,0,35125,0,31897,0,0,0,3228,0,0,0,0,0,0,0,0,0,47,0,3181,0,359,0,0,0,0,0,0,0,0,0,2822,0
708883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-10,0
708884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,89,0,97,0,97,0,10,0,0,0,0,0,0,0,0,0,77,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74,0
708885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,1,0,0,0,137,0,137,0,10,0,0,0,0,0,0,0,0,0,-939,0,-929,0,0,0,0,0,0,0,0,0,0,0,1051,0,23,0,0,0,0,0,0,0,1074,0,145,0,0,0,0,0,0,0,735,0,179,0,-914,0,0,0,0,0,0,0,0,0,38,0,-952,0,0,0,0,0,0,0,0,0,0,0,-952,0
708886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,133,0,0,0,112,0,0,0,762,0,762,0,10,0,0,0,0,0,0,0,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,22,0,716,0,0,0,0,0,0,0,738,0,769,0,2283,0,1681,0,602,0,0,0,167,0,435,0,0,0,0,0,0,0,0,0,470,0,-35,0,5,0,0,0,0,0,0,0,0,0,-40,0
708887,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,762,0,5860,0,583,0,1735,0,0,0,729,0,0,0,8907,0,9669,0,10,0,0,0,0,0,0,0,0,0,671,0,681,0,0,0,0,0,0,0,0,0,0,0,257,0,9066,0,0,0,0,0,0,0,9323,0,10004,0,11679,0,9711,0,1968,0,607,0,463,0,898,0,0,0,0,0,0,0,0,0,28,0,870,0,169,0,0,0,0,0,0,0,0,0,701,0
708888,0,0,0,0,0,0,0,0,0,49232,0,0,0,0,0,0,0,0,0,49232,0,0,0,0,0,10,0,0,0,31,0,3,0,44,0,49276,0,49157,0,0,0,0,0,0,0,0,0,-673,0,48484,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,48605,0,8,0,0,0,8,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0
708889,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,4236,0,759,0,21716,0,4045,0,95,0,379,0,31230,0,31330,0,10,0,0,0,0,0,0,0,0,0,36,0,46,0,26603,0,0,0,0,0,0,0,26603,0,77,0,5060,0,0,0,3,0,0,0,5140,0,31789,0,5183,0,4518,0,665,0,620,0,0,0,45,0,0,0,0,0,0,0,175,0,91,0,129,0,9,0,0,0,0,0,0,0,0,0,120,0
708890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,914,0,0,0,917,0,917,0,10,0,0,0,0,0,0,0,0,0,717,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,204,0,931,0,29217,0,26432,0,2785,0,201,0,0,0,2584,0,0,0,0,0,0,0,5,0,8,0,2581,0,246,0,0,0,0,0,0,0,0,0,2335,0
708891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,211,0,2590,0,0,0,17,0,0,0,4007,0,4007,0,10,0,0,0,0,0,0,0,0,0,364,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,0,0,0,0,0,0,0,3525,0,3899,0,45644,0,46940,0,-1296,0,0,0,70,0,-1366,0,0,0,0,0,0,0,0,0,0,0,-1366,0,75,0,0,0,0,0,0,0,0,0,-1441,0
708892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,77,0,0,0,10,0,0,0,561,0,561,0,10,0,0,0,0,0,0,0,0,0,464,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,89,0,563,0,69828,0,0,0,69828,0,0,0,66940,0,2888,0,0,0,0,0,0,0,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,2888,0
708893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,8,0,0,0,66,0,0,0,396,0,396,0,10,0,0,0,0,0,0,0,0,0,-75,0,-65,0,0,0,0,0,0,0,0,0,0,0,420,0,50,0,0,0,0,0,0,0,470,0,405,0,0,0,0,0,0,0,67,0,0,0,-67,0,0,0,0,0,0,0,0,0,10,0,-77,0,0,0,0,0,0,0,0,0,0,0,-77,0
708894,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,202,0,4868,0,0,0,0,0,5025,0,21,0,0,0,9914,0,10116,0,292,0,0,0,0,0,0,0,0,0,3638,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,0,0,0,0,0,1253,0,6104,0,10034,0,36465,0,26681,0,9784,0,4125,0,0,0,5659,0,0,0,0,0,0,0,270,0,45,0,5884,0,1468,0,0,0,0,0,0,0,0,0,4416,0
708895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,232,0,0,0,242,0,242,0,10,0,0,0,0,0,0,0,0,0,-79,0,-69,0,0,0,0,0,0,0,0,0,0,0,4,0,309,0,0,0,0,0,0,0,313,0,244,0,15678,0,15490,0,188,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,29,0,159,0,0,0,0,0,0,0,0,0,157,0,2,0
708896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365,0,0,0,2604,0,0,0,6343,0,0,0,12312,0,12312,0,10,0,0,0,0,0,0,0,0,0,7,0,17,0,21,0,0,0,0,0,0,0,21,0,0,0,12757,0,0,0,0,0,0,0,12757,0,12795,0,32393,0,30330,0,2063,0,1409,0,0,0,654,0,0,0,0,0,0,0,11,0,19,0,646,0,0,0,0,0,0,0,0,0,312,0,334,0
708897,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,258,0,19,0,15,0,0,0,4,0,0,0,296,0,414,0,10,0,0,0,0,0,0,0,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,386,0,417,0,608,0,462,0,146,0,0,0,110,0,36,0,0,0,0,0,0,0,0,0,11,0,25,0,5,0,0,0,0,0,0,0,0,0,20,0
708898,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,77,0,410,0,0,0,47,0,0,0,144,0,0,0,601,0,678,0,10,0,0,0,0,0,0,0,0,0,-47,0,-37,0,0,0,0,0,0,0,0,0,0,0,4,0,690,0,0,0,0,0,0,0,694,0,657,0,1846,0,0,0,1846,0,1808,0,0,0,38,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,0,26,0,-5,0
708899,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,2634,0,5,0,2474,0,0,0,58,0,0,0,5171,0,5303,0,10,0,0,0,0,0,0,0,0,0,64,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,5085,0,0,0,0,0,0,0,5085,0,5159,0,5303,0,4622,0,681,0,0,0,446,0,235,0,0,0,0,0,0,0,3,0,151,0,87,0,16,0,0,0,0,0,0,0,0,0,71,0
708900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26697,0,0,0,16399,0,0,0,86,0,0,0,43182,0,43182,0,10,0,0,0,0,0,0,0,0,0,176,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,42028,0,0,0,0,0,0,0,42028,0,42214,0,9735,0,9355,0,380,0,17,0,670,0,-307,0,0,0,0,0,0,0,0,0,0,0,-307,0,35,0,0,0,0,0,0,0,0,0,-342,0
708902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,21,0,0,0,451,0,0,0,472,0,481,0,101,0,0,0,0,0,0,0,0,0,199,0,300,0,0,0,0,0,0,0,0,0,0,0,52,0,123,0,0,0,0,0,0,0,175,0,475,0,1360,0,1020,0,340,0,53,0,8,0,279,0,0,0,0,0,0,0,16,0,36,0,259,0,52,0,0,0,0,0,0,0,0,0,207,0
708903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6801,0,14,0,10437,0,0,0,32,0,1410,0,18694,0,18694,0,100,0,0,0,0,0,0,0,0,0,8,0,108,0,8898,0,0,0,0,0,0,0,8898,0,0,0,9908,0,0,0,0,0,0,0,9908,0,18914,0,2030,0,1884,0,146,0,50,0,0,0,96,0,0,0,0,0,0,0,79,0,226,0,-51,0,2,0,0,0,0,0,0,0,0,0,-53,0
708904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,262,0,0,0,27,0,0,0,356,0,356,0,12,0,0,0,0,0,0,0,0,0,180,0,192,0,0,0,0,0,0,0,0,0,0,0,3,0,157,0,0,0,0,0,0,0,160,0,352,0,2537,0,2062,0,475,0,0,0,159,0,316,0,0,0,0,0,0,0,0,0,18,0,298,0,0,0,0,0,0,0,0,0,33,0,265,0
708905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,36,0,0,0,128,0,128,0,205,0,0,0,0,0,0,0,0,0,-68,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,-70,0,0,0,0,0,0,0,0,0,0,0,-70,0
708906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,32,0,0,0,25,0,15,0,96,0,96,0,10,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,85,0,97,0,990,0,118,0,872,0,0,0,913,0,-41,0,0,0,0,0,0,0,0,0,11,0,-52,0,0,0,0,0,0,0,0,0,0,0,-52,0
708907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,31,0,0,0,54,0,54,0,10,0,0,0,0,0,0,0,0,0,-18,0,-8,0,0,0,0,0,0,0,0,0,0,0,57,0,5,0,0,0,0,0,0,0,62,0,54,0,34,0,11,0,23,0,0,0,33,0,-10,0,0,0,0,0,2,0,0,0,6,0,-18,0,0,0,0,0,0,0,0,0,0,0,-18,0
708908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209,0,722,0,46320,0,0,0,1956,0,62,0,51269,0,51269,0,99,0,0,0,0,0,0,0,0,0,748,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,49109,0,0,0,0,0,0,0,49109,0,49956,0,221099,0,199785,0,21314,0,24875,0,0,0,-3561,0,0,0,0,0,0,0,2574,0,1284,0,-2271,0,195,0,0,0,0,0,0,0,0,0,-2466,0
708909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,0,10,0,0,0,0,0,0,0,0,0,-25,0,-15,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,26,0,11,0,0,0,0,0,0,0,0,0,12,0,-12,0,0,0,0,0,0,0,0,0,13,0,-25,0,0,0,0,0,0,0,0,0,0,0,-25,0
708910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,8,0,8,0,10,0,0,0,0,0,0,0,0,0,-3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,42,0,0,0,42,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,1,0,-2,0
708911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,454,0,0,0,2,0,0,0,540,0,540,0,10,0,0,0,0,0,0,0,0,0,42,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,501,0,553,0,6515,0,5451,0,1064,0,0,0,1241,0,-177,0,0,0,0,0,0,0,0,0,19,0,-196,0,11,0,0,0,0,0,0,0,0,0,-207,0
708912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,0,3,0,1045,0,0,0,72,0,0,0,3543,0,3543,0,10,0,0,0,0,0,0,0,0,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3569,0,0,0,0,0,0,0,3569,0,3629,0,8255,0,7408,0,847,0,543,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,304,0,12,0,0,0,0,0,0,0,0,0,292,0
708913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,70,0,0,0,61,0,0,0,320,0,320,0,10,0,0,0,0,0,0,0,0,0,31,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,281,0,322,0,3596,0,2667,0,929,0,0,0,867,0,62,0,0,0,0,0,0,0,2,0,15,0,49,0,8,0,0,0,0,0,0,0,0,0,41,0
708914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,343,0,12,0,11,0,372,0,372,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,352,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708915,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,981,0,45,0,0,0,95,0,0,0,3,0,0,0,143,0,1124,0,10,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,50,0,1030,0,0,0,0,0,0,0,1080,0,1094,0,1537,0,0,0,1537,0,0,0,1534,0,3,0,0,0,0,0,0,0,0,0,12,0,-9,0,1,0,0,0,0,0,0,0,0,0,-10,0
708916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,164,0,0,0,21,0,0,0,209,0,209,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,197,0,218,0,631,0,174,0,457,0,0,0,404,0,53,0,0,0,0,0,0,0,0,0,10,0,43,0,6,0,0,0,0,0,0,0,0,0,37,0
708917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2116,0,0,0,53,0,0,0,2171,0,2171,0,10,0,0,0,0,0,0,0,0,0,-5618,0,-5608,0,7884,0,0,0,0,0,0,0,7884,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,0,0,0,0,0,0,0,0,0,5695,0,-5695,0,0,0,0,0,0,0,0,0,27,0,-5722,0,0,0,0,0,0,0,0,0,0,0,-5722,0
708918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,197,0,0,0,207,0,207,0,10,0,0,0,0,0,0,0,0,0,83,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,117,0,210,0,4725,0,4009,0,716,0,640,0,0,0,76,0,0,0,0,0,0,0,0,0,12,0,64,0,21,0,0,0,0,0,0,0,1,0,42,0
708919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,272,0,0,0,1,0,0,0,754,0,754,0,20,0,0,0,0,0,0,0,0,0,746,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,72919,0,73115,0,-196,0,0,0,0,0,-196,0,0,0,0,0,0,0,0,0,0,0,-196,0,183,0,0,0,0,0,0,0,0,0,-379,0
708920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,1823,0,2,0,2557,0,2557,0,10,0,0,0,0,0,0,0,0,0,583,0,593,0,0,0,0,0,0,0,0,0,0,0,2,0,1890,0,0,0,0,0,0,0,1892,0,2485,0,3219,0,204,0,3015,0,0,0,2235,0,780,0,0,0,0,0,0,0,1,0,17,0,764,0,0,0,0,0,0,0,0,0,107,0,657,0
