ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
697564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,184,0,0,0,134,0,0,0,396,0,396,0,10,0,0,0,0,0,0,0,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,371,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,250,0,250,0,250,0,0,0,0,0,0,0,0,0,-66,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,65,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,-65,0,0,0,0,0,0,0,0,0,0,0,-65,0
697567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,295,0,0,0,191,0,0,0,758,0,758,0,101,0,0,0,0,0,0,0,0,0,463,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,210,0,774,0,1518,0,68,0,1450,0,0,0,856,0,594,0,0,0,0,0,0,0,0,0,57,0,537,0,0,0,0,0,0,0,0,0,55,0,482,0
697568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-534,0,-524,0,520,0,0,0,0,0,0,0,520,0,0,0,7,0,0,0,0,0,0,0,7,0,3,0,214,0,728,0,-514,0,0,0,0,0,-514,0,0,0,0,0,0,0,0,0,13,0,-527,0,2,0,0,0,0,0,0,0,0,0,-529,0
697569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,282,0,0,0,2,0,0,0,824,0,824,0,10,0,0,0,0,0,0,0,0,0,633,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,176,0,819,0,2343,0,1236,0,1107,0,0,0,365,0,742,0,0,0,0,0,0,0,0,0,24,0,718,0,0,0,0,0,0,0,0,0,114,0,604,0
697570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,483,0,0,0,649,0,0,0,1136,0,1136,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,196,0,0,0,0,0,0,0,196,0,2,0,866,0,0,0,0,0,0,0,868,0,1151,0,976,0,798,0,178,0,0,0,70,0,108,0,0,0,0,0,2,0,0,0,4,0,102,0,22,0,0,0,0,0,0,0,0,0,80,0
697571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,19,0,3,0,27,0,27,0,10,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,14,0,27,0,481,0,0,0,481,0,0,0,475,0,6,0,0,0,0,0,0,0,0,0,8,0,-2,0,1,0,0,0,0,0,0,0,0,0,-3,0
697572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,302,0,0,0,701,0,701,0,122,0,0,0,0,0,0,0,0,0,2,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,581,0,705,0,66,0,0,0,66,0,55,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0
697574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16420,0,2344,0,5544,0,2211,0,4127,0,691,0,31337,0,31337,0,561,0,0,0,0,0,0,0,0,0,141,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,30192,0,0,0,0,0,0,0,30192,0,30894,0,17099,0,16762,0,337,0,868,0,0,0,-531,0,0,0,0,0,0,0,32,0,44,0,-543,0,29,0,0,0,0,0,0,0,0,0,-572,0
697576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,138,0,0,0,765,0,765,0,50,0,0,0,0,0,0,0,0,0,616,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,785,0,2582,0,1496,0,1086,0,0,0,247,0,839,0,0,0,0,0,0,0,0,0,42,0,797,0,0,0,0,0,0,0,0,0,110,0,687,0
697577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,31,0,31,0,0,0,0,0,0,0,0,0,-11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,11,0,-11,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,-11,0
697578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,4,0,1241,0,0,0,0,0,0,0,2575,0,2575,0,49,0,0,0,0,0,0,0,0,0,16,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,0,0,0,0,0,0,0,2497,0,2562,0,167959,0,167279,0,680,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,680,0,4,0,0,0,0,0,0,0,0,0,676,0
697579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,249,0,0,0,281,0,281,0,10,0,0,0,0,0,0,0,0,0,251,0,261,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,17,0,278,0,279,0,14,0,265,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,265,0,17,0,0,0,0,0,0,0,0,0,248,0
697580,0,0,0,0,0,0,0,0,0,235503,0,0,0,0,0,0,0,0,0,235503,0,180,0,0,0,5895,0,0,0,843,0,10,0,6928,0,242431,0,235684,0,0,0,0,0,0,0,0,0,1269,0,236953,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,0,0,0,0,0,0,0,3461,0,240414,0,10919,0,0,0,10919,0,0,0,8932,0,1987,0,0,0,3,0,0,0,0,0,35,0,1955,0,837,0,0,0,0,0,0,0,0,0,1118,0
697581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,3,0,0,0,161,0,161,0,20,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,132,0,154,0,711,0,692,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
697582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3637,0,0,0,64,0,0,0,3710,0,3710,0,20,0,0,0,0,0,0,0,0,0,2595,0,2615,0,0,0,0,0,0,0,0,0,0,0,11,0,1000,0,0,0,0,0,0,0,1011,0,3626,0,5619,0,0,0,5619,0,0,0,3137,0,2482,0,0,0,0,0,0,0,2,0,45,0,2439,0,0,0,0,0,0,0,0,0,51,0,2388,0
697583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,705,0,0,0,666,0,0,0,1965,0,1965,0,10,0,0,0,0,0,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,0,0,0,0,0,0,0,1909,0,1941,0,3661,0,0,0,3661,0,0,0,3610,0,51,0,0,0,0,0,0,0,0,0,31,0,20,0,13,0,0,0,0,0,0,0,23,0,-16,0
697584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,0,935,0,0,0,1766,0,1766,0,245,0,0,0,0,0,0,0,0,0,1415,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,74,0,1734,0,1583,0,0,0,1583,0,0,0,156,0,1427,0,0,0,0,0,0,0,7,0,0,0,1434,0,0,0,0,0,0,0,0,0,32,0,1402,0
697585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,3509,0,1,0,0,0,5993,0,5993,0,10,0,0,0,0,0,0,0,0,0,10,0,20,0,760,0,0,0,0,0,0,0,760,0,0,0,5268,0,0,0,0,0,0,0,5268,0,6048,0,6921,0,7176,0,-255,0,0,0,0,0,-255,0,0,0,0,0,0,0,0,0,27,0,-282,0,2,0,0,0,0,0,0,0,0,0,-284,0
697586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,485,0,0,0,636,0,636,0,10,0,0,0,0,0,0,0,0,0,86,0,96,0,0,0,0,0,0,0,0,0,0,0,308,0,233,0,0,0,0,0,0,0,541,0,637,0,28024,0,27377,0,647,0,494,0,599,0,-446,0,0,0,0,0,0,0,0,0,90,0,-536,0,20,0,0,0,0,0,0,0,0,0,-556,0
697588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,467,0,0,0,17,0,0,0,598,0,598,0,10,0,0,0,0,0,0,0,0,0,183,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,397,0,590,0,19761,0,18683,0,1078,0,643,0,295,0,140,0,0,0,0,0,0,0,0,0,27,0,113,0,43,0,0,0,0,0,0,0,0,0,70,0
697589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,0,0,0,0,0,1015,0,41,0,1087,0,1087,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1070,0,8,0,0,0,0,0,0,0,1078,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30369,0,5040,0,9,0,0,0,35,0,0,0,35453,0,35453,0,10,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,89,0,34663,0,0,0,0,0,0,0,34752,0,34766,0,27169,0,26452,0,717,0,200,0,140,0,377,0,0,0,0,0,0,0,0,0,15,0,362,0,1,0,0,0,0,0,0,0,0,0,361,0
697591,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,312,0,20,0,0,0,0,0,0,0,0,0,-87,0,-67,0,0,0,0,0,0,0,0,0,0,0,357,0,13,0,0,0,0,0,0,0,370,0,303,0,0,0,0,0,0,0,0,0,78,0,-78,0,0,0,0,0,0,0,0,0,11,0,-89,0,0,0,0,0,0,0,0,0,0,0,-89,0
697592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,42,0,0,0,134,0,134,0,117,0,0,0,0,0,0,0,0,0,14,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,1809,0,1291,0,518,0,559,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,-41,0,3,0,0,0,0,0,0,0,0,0,-44,0
697593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,10367,0,0,0,10367,0,10268,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,0
697594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,75,0,1,0,0,0,10,0,0,0,484,0,484,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,489,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,-10,0
697595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,44,0,10,0,0,0,0,0,0,0,0,0,-112,0,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,143,0,41,0,357,0,311,0,46,0,148,0,0,0,-102,0,0,0,0,0,0,0,0,0,7,0,-109,0,0,0,0,0,0,0,0,0,3,0,-112,0
697596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,658,0,0,0,1939,0,1939,0,10,0,0,0,0,0,0,0,0,0,75,0,85,0,195,0,0,0,0,0,0,0,195,0,0,0,1588,0,0,0,0,0,0,0,1588,0,1868,0,4616,0,0,0,4616,0,0,0,4612,0,4,0,0,0,0,0,0,0,1,0,9,0,-4,0,18,0,0,0,0,0,0,0,0,0,-22,0
697597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,44,0,0,0,0,0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,19863,0,0,0,77,0,0,0,19940,0,19943,0,10,0,0,0,0,0,0,0,0,0,-12,0,-2,0,0,0,0,0,0,0,0,0,0,0,8,0,19232,0,0,0,0,0,0,0,19240,0,19238,0,13668,0,13768,0,-100,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,13,0,-113,0,0,0,0,0,0,0,0,0,0,0,-113,0
697599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,47,0,0,0,19,0,0,0,71,0,71,0,10,0,0,0,0,0,0,0,0,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,12,0,72,0,78,0,1,0,77,0,17,0,59,0,1,0,0,0,0,0,0,0,0,0,9,0,-8,0,0,0,0,0,0,0,0,0,2,0,-10,0
697600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,5,0,0,0,45,0,45,0,10,0,0,0,0,0,0,0,0,0,35,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,172,0,0,0,172,0,123,0,0,0,49,0,0,0,0,0,0,0,0,0,10,0,39,0,0,0,0,0,0,0,0,0,0,0,39,0
697601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,155,0,155,0,163,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,81,0,0,0,232,0,232,0,20,0,0,0,0,0,0,0,0,0,66,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,147,0,233,0,6234,0,5976,0,258,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,65,0,193,0,17,0,0,0,0,0,0,0,0,0,176,0
697603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,456,0,456,0,10,0,0,0,0,0,0,0,0,0,92,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,372,0,474,0,5383,0,418,0,4965,0,0,0,4866,0,99,0,0,0,0,0,0,0,0,0,18,0,81,0,23,0,0,0,0,0,0,0,0,0,58,0
697604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,39,0,0,0,55,0,55,0,10,0,0,0,0,0,0,0,0,0,16,0,26,0,3,0,0,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,25,0,54,0,532,0,509,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,19,0
697605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13520,0,0,0,39475,0,0,0,0,0,0,0,52995,0,52995,0,10,0,0,0,0,0,0,0,0,0,11041,0,11051,0,0,0,0,0,0,0,0,0,0,0,0,0,42036,0,0,0,0,0,0,0,42036,0,53087,0,17375,0,0,0,17375,0,0,0,3546,0,13829,0,0,0,0,0,0,0,0,0,36,0,13793,0,2766,0,0,0,0,0,0,0,0,0,11027,0
697607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35119,0,0,0,223,0,0,0,35342,0,35342,0,153,0,0,0,0,0,0,0,0,0,143,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,34082,0,0,0,0,0,0,0,34082,0,34378,0,29787,0,29074,0,713,0,0,0,19,0,694,0,0,0,0,0,0,0,0,0,62,0,632,0,34,0,0,0,0,0,0,0,0,0,598,0
697608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165925,0,0,0,215,0,0,0,166140,0,166140,0,97,0,0,0,0,0,0,0,0,0,21,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,164850,0,0,0,0,0,0,0,164850,0,164968,0,142022,0,140790,0,1232,0,57,0,0,0,1175,0,0,0,0,0,0,0,0,0,3,0,1172,0,5,0,0,0,0,0,0,0,0,0,1167,0
697609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,50,0,0,0,481,0,0,0,535,0,535,0,308,0,0,0,0,0,0,0,0,0,-890,0,-582,0,976,0,0,0,0,0,0,0,976,0,0,0,118,0,0,0,0,0,0,0,118,0,512,0,7,0,13,0,-6,0,0,0,840,0,-846,0,0,0,0,0,0,0,0,0,12,0,-858,0,0,0,0,0,0,0,0,0,0,0,-858,0
697611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12157,0,0,0,25946,0,0,0,38103,0,38103,0,10,0,0,0,0,0,0,0,0,0,5721,0,5731,0,161,0,0,0,0,0,0,0,161,0,0,0,31541,0,0,0,0,0,0,0,31541,0,37433,0,49287,0,0,0,49287,0,0,0,8373,0,40914,0,0,0,0,0,0,0,26,0,33160,0,7780,0,11,0,0,0,0,0,0,0,0,0,7769,0
697612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,9,0,0,0,337,0,337,0,200,0,0,0,0,0,0,0,0,0,111,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,31,0,342,0,8232,0,8494,0,-262,0,0,0,0,0,-262,0,0,0,0,0,0,0,0,0,29,0,-291,0,27,0,0,0,0,0,0,0,0,0,-318,0
697613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,14,0,0,0,235,0,235,0,10,0,0,0,0,0,0,0,0,0,81,0,91,0,0,0,0,0,0,0,0,0,0,0,142,0,9,0,0,0,0,0,0,0,151,0,242,0,482,0,174,0,308,0,0,0,205,0,103,0,0,0,0,0,0,0,0,0,5,0,98,0,0,0,0,0,0,0,0,0,9,0,89,0
697614,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,665,0,4785,0,0,0,11550,0,0,0,1334,0,0,0,17669,0,18334,0,10,0,0,0,0,0,0,0,0,0,179,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,18418,0,0,0,0,0,0,0,18418,0,18607,0,58734,0,48025,0,10709,0,0,0,8331,0,2378,0,0,0,0,0,0,0,2674,0,3305,0,1747,0,182,0,-105,0,0,0,0,0,0,0,1565,0
697615,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,310,0,2523,0,0,0,723,0,0,0,35,0,0,0,3281,0,3591,0,10,0,0,0,0,0,0,0,0,0,160,0,170,0,0,0,0,0,0,0,0,0,0,0,101,0,3315,0,0,0,0,0,0,0,3416,0,3586,0,3638,0,3229,0,409,0,0,0,169,0,240,0,0,0,0,0,0,0,0,0,6,0,234,0,39,0,0,0,0,0,0,0,0,0,195,0
697616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,0,0,0,101,0,0,0,4314,0,4314,0,50,0,0,0,0,0,0,0,0,0,-374,0,-324,0,0,0,0,0,0,0,0,0,0,0,1020,0,3739,0,0,0,0,0,0,0,4759,0,4435,0,3718,0,3827,0,-109,0,425,0,45,0,-579,0,0,0,0,0,0,0,54,0,33,0,-558,0,0,0,0,0,0,0,0,0,0,0,-558,0
697617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,248,0,0,0,637,0,637,0,13,0,0,0,0,0,0,0,0,0,27,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,591,0,631,0,455,0,0,0,455,0,0,0,399,0,56,0,0,0,0,0,0,0,0,0,16,0,40,0,14,0,0,0,0,0,0,0,0,0,26,0
697618,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,105,0,93,0,0,0,4513,0,0,0,346,0,229,0,5181,0,5286,0,10,0,0,0,0,0,0,0,0,0,2982,0,2992,0,0,0,0,0,0,0,0,0,0,0,589,0,1804,0,0,0,0,0,0,0,2393,0,5385,0,7035,0,2072,0,4963,0,0,0,1971,0,2992,0,0,0,0,0,0,0,237,0,45,0,3184,0,0,0,0,0,0,0,0,0,75,0,3109,0
697619,0,0,0,0,0,0,0,0,0,2188,0,0,0,0,0,0,0,0,0,2188,0,490,0,0,0,5115,0,0,0,532,0,0,0,6137,0,8325,0,10,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,8563,0,0,0,0,0,0,0,8563,0,8593,0,9253,0,6915,0,2338,0,0,0,2348,0,-10,0,0,0,0,0,0,0,0,0,18,0,-28,0,5,0,0,0,0,0,0,0,0,0,-33,0
697620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
